,review_number,revision_number,status,author,url,start_date,start_time,close_date,close_time
13962,59886,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/59886/2,2016-02-12,20:53:11.274000000,2016-02-12,21:36:02.044000000
13969,59890,7,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/59890/7,2016-02-12,22:03:21.742000000,2016-02-15,18:40:59.256000000
13971,59950,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/59950/2,2016-02-15,10:05:41.580000000,2016-02-15,17:38:49.488000000
13974,59968,3,ApproveAfterChange,Keira Washington,http://review.Piper Jefferson.org/#/c/59968/3,2016-02-15,16:31:13.658000000,2016-03-03,16:35:13.574000000
13984,59989,10,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/59989/10,2016-02-15,20:49:12.977000000,2016-02-19,20:51:18.984000000
13995,60003,11,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60003/11,2016-02-16,00:16:33.431000000,2016-02-19,20:55:40.422000000
14000,60005,5,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/60005/5,2016-02-16,00:22:33.892000000,2016-03-05,01:06:27.209000000
14003,60008,3,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60008/3,2016-02-16,01:05:17.412000000,2016-02-16,18:22:02.766000000
14009,60026,6,ApproveAfterChange,Natasha Sullivan,http://review.Piper Jefferson.org/#/c/60026/6,2016-02-16,09:46:11.058000000,2016-02-16,21:56:03.281000000
14010,60036,1,Rejected,Keira Washington,http://review.Piper Jefferson.org/#/c/60036/1,2016-02-16,11:35:44.482000000,2016-02-16,11:47:04.571000000
14011,60037,1,Rejected,Keira Washington,http://review.Piper Jefferson.org/#/c/60037/1,2016-02-16,11:36:46.001000000,2016-02-22,09:57:23.928000000
14013,60048,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60048/2,2016-02-16,16:37:42.189000000,2016-02-16,18:07:03.220000000
14014,60054,1,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60054/1,2016-02-16,17:18:01.775000000,2016-02-17,14:41:45.223000000
14019,60055,5,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60055/5,2016-02-16,17:18:01.775000000,2016-02-17,21:53:00.372000000
14021,60058,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60058/2,2016-02-16,19:15:37.388000000,2016-02-16,23:24:04.685000000
14023,60059,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60059/2,2016-02-16,19:15:37.389000000,2016-02-16,23:27:52.856000000
14027,60060,4,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60060/4,2016-02-16,19:15:37.389000000,2016-02-17,18:07:15.336000000
14030,60061,3,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60061/3,2016-02-16,19:20:39.343000000,2016-02-17,18:14:38.014000000
14036,60062,6,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60062/6,2016-02-16,19:20:39.343000000,2016-02-17,18:14:45.800000000
14042,60064,6,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60064/6,2016-02-16,19:38:27.310000000,2016-02-19,17:52:08.930000000
14043,60067,1,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60067/1,2016-02-16,20:17:14.851000000,2016-02-16,21:41:50.889000000
14047,60125,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60125/4,2016-02-17,14:29:47.849000000,2016-02-17,17:50:56.524000000
14051,60130,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60130/4,2016-02-17,16:52:12.944000000,2016-02-19,17:54:14.684000000
14052,60137,1,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60137/1,2016-02-17,18:13:27.835000000,2016-02-17,18:32:05.799000000
14053,60138,1,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60138/1,2016-02-17,18:37:58.372000000,2016-02-17,20:06:02.806000000
14055,60165,2,DirectlyApprove,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/60165/2,2016-02-18,00:01:07.081000000,2016-02-18,01:20:30.613000000
14063,60168,8,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60168/8,2016-02-18,02:57:40.824000000,2016-02-19,22:00:40.359000000
14069,60179,6,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60179/6,2016-02-18,10:24:58.629000000,2016-04-29,18:21:29.579000000
14075,60187,6,Rejected,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/60187/6,2016-02-18,14:17:35.242000000,2016-03-02,15:33:38.970000000
14082,60190,7,Rejected,Keira Washington,http://review.Piper Jefferson.org/#/c/60190/7,2016-02-18,14:46:42.936000000,2016-03-08,09:35:26.214000000
14085,60196,3,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/60196/3,2016-02-18,15:27:24.678000000,2016-02-18,19:05:56.809000000
14086,60211,1,DirectlyApprove,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/60211/1,2016-02-18,20:08:28.252000000,2016-02-18,21:40:52.668000000
14087,60223,1,DirectlyApprove,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/60223/1,2016-02-18,22:18:23.393000000,2016-02-18,23:01:30.070000000
14095,60246,8,Rejected,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/60246/8,2016-02-19,11:43:38.498000000,2016-02-26,10:49:25.385000000
14100,60248,5,ApproveAfterChange,Keira Washington,http://review.Piper Jefferson.org/#/c/60248/5,2016-02-19,12:28:38.451000000,2016-02-19,21:12:30.865000000
14102,60273,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60273/2,2016-02-19,21:29:27.740000000,2016-02-19,22:29:42.678000000
14105,60329,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60329/3,2016-02-22,14:46:36.827000000,2016-02-22,17:21:40.096000000
14107,60330,2,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60330/2,2016-02-22,14:46:36.827000000,2016-02-22,15:28:55.985000000
14110,60352,3,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/60352/3,2016-02-22,21:03:40.813000000,2016-02-23,18:11:09.351000000
14161,60429,51,ApproveAfterChange,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/60429/51,2016-02-24,12:32:50.045000000,2016-03-01,20:17:28.586000000
14165,60441,4,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60441/4,2016-02-24,18:12:18.078000000,2016-04-29,18:03:50.566000000
14167,60517,2,Rejected,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/60517/2,2016-02-25,22:04:22.788000000,2016-03-02,22:05:48.343000000
14179,60545,12,ApproveAfterChange,Keira Washington,http://review.Piper Jefferson.org/#/c/60545/12,2016-02-26,10:46:26.052000000,2016-03-16,09:13:36.405000000
14182,60550,3,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/60550/3,2016-02-26,11:40:35.767000000,2016-02-26,21:51:52.197000000
14186,60565,4,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60565/4,2016-02-26,17:51:00.518000000,2016-03-03,11:44:42.381000000
14188,60596,2,DirectlyApprove,Bobby Buck,http://review.Piper Jefferson.org/#/c/60596/2,2016-02-27,02:35:30.897000000,2016-03-01,17:29:46.355000000
14189,60627,1,Rejected,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/60627/1,2016-02-29,12:21:21.494000000,2016-02-29,18:29:26.768000000
14190,60628,1,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60628/1,2016-02-29,12:46:20.771000000,2016-07-08,15:58:43.093000000
14191,60631,1,Rejected,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/60631/1,2016-02-29,14:03:14.126000000,2016-02-29,18:29:41.854000000
14194,60650,3,Rejected,Matilda Gallagher,http://review.Piper Jefferson.org/#/c/60650/3,2016-02-29,21:36:13.416000000,2016-03-18,17:20:42.977000000
14195,60711,1,DirectlyApprove,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/60711/1,2016-03-01,12:35:44.869000000,2016-03-01,17:59:44.566000000
14196,60726,1,DirectlyApprove,Bobby Buck,http://review.Piper Jefferson.org/#/c/60726/1,2016-03-01,17:54:56.933000000,2016-03-01,18:48:00.307000000
14197,60743,1,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/60743/1,2016-03-01,23:55:49.137000000,2016-03-02,17:10:19.463000000
14198,60744,1,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/60744/1,2016-03-01,23:55:49.137000000,2016-03-02,17:10:37.225000000
14199,60745,1,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60745/1,2016-03-01,23:55:49.137000000,2016-03-02,17:10:46.370000000
14200,60775,1,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/60775/1,2016-03-02,08:48:21.141000000,2016-03-07,16:33:08.287000000
14201,60776,1,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/60776/1,2016-03-02,08:48:21.141000000,2016-03-07,16:33:03.825000000
14202,60777,1,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60777/1,2016-03-02,08:48:21.141000000,2016-03-07,16:32:58.860000000
14203,60787,1,DirectlyApprove,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/60787/1,2016-03-02,11:45:47.804000000,2016-03-03,17:46:51.314000000
14210,60792,7,ApproveAfterChange,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/60792/7,2016-03-02,15:32:35.892000000,2016-03-07,17:28:13.382000000
14213,60795,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60795/3,2016-03-02,16:48:55.211000000,2016-03-02,18:56:09.368000000
14215,60796,2,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60796/2,2016-03-02,16:49:25.081000000,2016-03-07,16:32:53.230000000
14218,60799,3,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60799/3,2016-03-02,16:57:36.093000000,2016-03-07,16:32:47.965000000
14224,60801,6,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60801/6,2016-03-02,17:03:13.157000000,2016-03-03,19:43:28.027000000
14227,60858,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60858/3,2016-03-03,15:03:42.077000000,2016-03-07,13:29:58.122000000
14230,60877,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60877/3,2016-03-03,20:05:53.415000000,2016-03-03,22:15:09.865000000
14232,60887,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60887/2,2016-03-03,22:42:02.589000000,2016-03-09,14:20:36.450000000
14235,60888,3,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/60888/3,2016-03-03,23:01:27.542000000,2016-03-05,02:15:35.414000000
14240,60895,5,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60895/5,2016-03-04,00:18:30.060000000,2016-03-04,22:58:22.622000000
14241,60901,1,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/60901/1,2016-03-04,01:39:26.977000000,2016-03-04,01:54:10.486000000
14260,60925,19,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/60925/19,2016-03-04,13:46:21.089000000,2016-05-26,16:29:39.728000000
14262,60926,2,DirectlyApprove,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/60926/2,2016-03-04,13:49:49.729000000,2016-03-04,18:01:04.044000000
14266,60954,4,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/60954/4,2016-03-04,22:39:29.326000000,2016-03-07,21:26:49.394000000
14274,60973,8,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/60973/8,2016-03-05,01:53:36.985000000,2016-03-09,00:03:48.089000000
14278,61008,4,ApproveAfterChange,Matilda Gallagher,http://review.Piper Jefferson.org/#/c/61008/4,2016-03-07,12:29:58.184000000,2016-03-11,04:13:50.689000000
14281,61016,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61016/3,2016-03-07,13:56:13.006000000,2016-03-11,02:47:04.037000000
14283,61018,2,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61018/2,2016-03-07,14:11:26.531000000,2016-03-11,14:38:01.927000000
14287,61084,4,ApproveAfterChange,Keira Washington,http://review.Piper Jefferson.org/#/c/61084/4,2016-03-08,09:35:12.500000000,2016-03-09,11:24:52.066000000
14290,61090,3,Rejected,Matilda Gallagher,http://review.Piper Jefferson.org/#/c/61090/3,2016-03-08,15:45:18.806000000,2016-03-18,17:20:20.636000000
14300,61091,10,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61091/10,2016-03-08,15:49:46.550000000,2016-03-11,02:24:01.193000000
14312,61092,12,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61092/12,2016-03-08,15:49:46.550000000,2016-03-11,18:44:44.615000000
14323,61116,11,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/61116/11,2016-03-09,00:01:31.199000000,2016-03-14,21:27:48.288000000
14325,61155,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61155/2,2016-03-09,14:21:11.022000000,2016-03-10,11:27:10.352000000
14332,61174,7,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61174/7,2016-03-09,18:03:55.709000000,2016-03-11,18:44:03.024000000
14340,61175,8,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61175/8,2016-03-09,18:03:55.709000000,2016-03-11,19:11:11.907000000
14349,61176,9,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61176/9,2016-03-09,18:03:55.709000000,2016-03-15,10:08:47.291000000
14355,61178,6,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61178/6,2016-03-09,18:22:42.667000000,2016-03-11,11:46:52.519000000
14357,61187,2,DirectlyApprove,Bobby Buck,http://review.Piper Jefferson.org/#/c/61187/2,2016-03-09,19:18:00.034000000,2016-03-11,10:18:08.644000000
14360,61195,3,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61195/3,2016-03-09,21:16:10.976000000,2016-03-09,22:19:09.167000000
14362,61196,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61196/2,2016-03-09,21:26:50.325000000,2016-03-10,18:06:55.555000000
14368,61227,6,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61227/6,2016-03-10,11:51:16.609000000,2016-03-11,11:46:44.561000000
14371,61230,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61230/3,2016-03-10,12:14:23.152000000,2016-03-10,14:11:37.515000000
14379,61232,8,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61232/8,2016-03-10,14:07:16.350000000,2016-03-10,17:58:23.474000000
14380,61237,1,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61237/1,2016-03-10,15:22:28.202000000,2016-03-10,15:58:14.832000000
14385,61289,5,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61289/5,2016-03-10,23:48:57.415000000,2016-03-11,02:20:15.795000000
14391,61295,6,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61295/6,2016-03-11,00:19:24.115000000,2016-03-15,23:02:27.501000000
14395,61301,4,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/61301/4,2016-03-11,01:22:30.229000000,2016-03-11,23:45:46.900000000
14399,61304,4,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/61304/4,2016-03-11,02:00:06.078000000,2016-03-12,00:40:55.989000000
14401,61328,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61328/2,2016-03-11,14:25:19.245000000,2016-03-14,17:28:11.440000000
14403,61329,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61329/2,2016-03-11,14:33:13.498000000,2016-03-14,17:28:42.121000000
14405,61330,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61330/2,2016-03-11,14:36:16.858000000,2016-03-14,17:28:58.530000000
14407,61331,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61331/2,2016-03-11,14:37:18.263000000,2016-03-14,17:29:13.181000000
14410,61333,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61333/3,2016-03-11,14:44:23.658000000,2016-03-14,17:41:06.810000000
14413,61334,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61334/3,2016-03-11,14:44:23.658000000,2016-03-14,17:41:45.025000000
14416,61335,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61335/3,2016-03-11,14:44:23.658000000,2016-03-14,17:42:02.026000000
14419,61336,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61336/3,2016-03-11,14:44:23.658000000,2016-03-14,17:42:59.031000000
14429,61361,10,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61361/10,2016-03-12,01:03:22.207000000,2016-04-29,12:31:59.724000000
14430,61363,1,Rejected,Cora Mccarty,http://review.Piper Jefferson.org/#/c/61363/1,2016-03-12,02:10:44.614000000,2016-03-15,00:19:15.063000000
14432,61364,2,Rejected,Cora Mccarty,http://review.Piper Jefferson.org/#/c/61364/2,2016-03-12,02:14:53.514000000,2016-03-15,00:18:59.144000000
14439,61418,7,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61418/7,2016-03-14,09:35:23.898000000,2016-03-15,21:34:02.857000000
14443,61460,4,ApproveAfterChange,Cora Mccarty,http://review.Piper Jefferson.org/#/c/61460/4,2016-03-14,23:12:46.671000000,2016-03-15,03:56:33.152000000
14446,61461,3,ApproveAfterChange,Cora Mccarty,http://review.Piper Jefferson.org/#/c/61461/3,2016-03-15,00:02:25.761000000,2016-03-15,03:57:02.781000000
14451,61468,5,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/61468/5,2016-03-15,05:12:19.342000000,2016-03-15,19:13:16.741000000
14453,61476,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61476/2,2016-03-15,11:02:42.945000000,2016-03-15,19:09:58.469000000
14455,61477,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61477/2,2016-03-15,11:10:48.616000000,2016-03-15,19:08:02.373000000
14456,61487,1,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/61487/1,2016-03-15,14:46:24.915000000,2016-03-15,14:57:23.346000000
14461,61488,5,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/61488/5,2016-03-15,14:47:48.568000000,2016-03-16,18:24:28.628000000
14468,61489,7,ApproveAfterChange,Keira Washington,http://review.Piper Jefferson.org/#/c/61489/7,2016-03-15,15:00:59.991000000,2016-03-18,10:23:46.916000000
14472,61493,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61493/4,2016-03-15,17:03:08.328000000,2016-03-16,18:30:40.229000000
14473,61494,1,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/61494/1,2016-03-15,17:06:24.087000000,2016-03-15,17:15:14.424000000
14476,61518,3,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/61518/3,2016-03-15,22:02:36.261000000,2016-03-16,09:28:46.990000000
14477,61523,1,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61523/1,2016-03-15,23:49:28.399000000,2016-03-16,05:48:32.004000000
14478,61524,1,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61524/1,2016-03-15,23:49:28.399000000,2016-03-16,05:48:47.118000000
14479,61525,1,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61525/1,2016-03-15,23:49:28.399000000,2016-03-16,05:49:34.411000000
14480,61526,1,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61526/1,2016-03-15,23:49:28.400000000,2016-03-16,05:50:01.455000000
14482,61527,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61527/2,2016-03-15,23:49:28.400000000,2016-03-16,19:22:51.023000000
14484,61528,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61528/2,2016-03-15,23:49:28.400000000,2016-03-16,19:23:05.364000000
14485,61544,1,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61544/1,2016-03-16,02:12:33.303000000,2016-03-16,02:38:26.134000000
14491,61587,6,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61587/6,2016-03-16,17:58:26.979000000,2016-03-16,20:38:18.516000000
14495,61591,4,ApproveAfterChange,Cora Mccarty,http://review.Piper Jefferson.org/#/c/61591/4,2016-03-16,18:57:56.810000000,2016-03-16,20:40:38.998000000
14498,61595,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61595/3,2016-03-16,19:26:59.018000000,2016-03-16,20:59:18.236000000
14500,61596,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/61596/2,2016-03-16,19:35:51.438000000,2016-03-16,20:39:53.444000000
14502,61644,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61644/2,2016-03-17,16:21:22.110000000,2016-03-18,16:09:12.290000000
14503,61649,1,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/61649/1,2016-03-17,18:09:00.677000000,2016-05-26,12:36:32.818000000
